242,M014,182
242,M013,144
242,M010,112
242,M011,22
242,M002,210
242,M017,384
242,D001,10
242,M024,78
242,M022,106
242,M025,142
242,M021,128
242,M019,80
242,M018,140
242,M020,16
242,M006,32
242,D007,22
242,M003,22
242,P002,4
242,M005,28
242,D012,13
242,M026,102
242,M027,68
242,M028,72
242,M043,68
242,M042,68
242,M052,630
242,M029,46
242,I006,8
242,M051,40
242,E002,170
242,I010,4
242,M012,16
242,L003,1
242,L010,5
242,L008,7
242,L002,1
242,L009,1
242,E003,6
242,M004,4
242,M037,8
242,D005,4
242,M038,6
242,M039,4
242,M040,4
242,M041,12
242,L005,2
242,L007,7
285,P001,516
285,M013,555
285,A001,170
285,M010,46
285,M014,186
285,M008,166
285,M009,132
285,M001,112
285,M023,104
285,M022,58
285,M021,68
285,M024,54
285,M028,36
285,M027,36
285,M029,12
285,M042,34
285,M052,288
285,E002,50
285,M015,118
285,M016,150
285,M017,306
285,M018,112
285,M051,32
285,SS001,8
285,SS002,12
285,M019,56
285,SS003,9
285,M007,174
285,M002,48
285,M003,18
285,M004,2
285,T002,23
285,T001,23
285,T005,12
285,D001,8
285,M025,78
285,D007,44
285,I010,8
285,I006,6
285,T004,4
285,M006,52
285,A002,50
285,A003,28
285,I001,8
285,I002,6
285,D010,8
285,M026,38
285,M043,36
285,SS004,22
285,D012,9
285,M037,4
285,M038,8
285,D005,2
285,M039,8
285,M041,10
285,M040,6
285,M005,18
285,D009,8
285,M012,4
285,M011,4
285,D004,4
285,M044,6
285,M050,6
285,M046,50
285,M045,124
329,P001,594
329,M052,814
329,M041,1
329,M022,78
329,M038,2
329,M039,1
329,M040,1
329,M037,2
329,D005,1
329,M029,12
329,M028,36
329,M042,38
329,M043,38
329,M027,36
329,M026,64
329,M025,114
329,M024,74
329,M021,124
329,M008,166
329,M001,134
329,M023,144
329,D001,8
329,M007,180
329,M009,120
329,M014,184
329,M002,90
329,M012,16
329,M013,786
329,M016,196
329,M015,148
329,M017,342
329,M006,34
329,M005,52
329,M010,72
329,T003,8
329,A001,87
329,M003,24
329,M011,8
329,T002,19
329,D007,44
329,M018,144
329,M051,38
329,M019,94
329,D012,10
329,T001,6
329,A003,15
329,A002,41
329,D009,16
329,I006,8
329,P002,4
329,E002,98
329,I010,8
329,T004,4
329,T005,15
329,D013,2
329,D010,8
329,D014,2
329,D015,2
370,M024,60
370,M021,80
370,M019,46
370,M013,492
370,M025,101
370,M018,90
370,M051,20
370,M011,26
370,P001,351
370,M017,218
370,D007,38
370,A001,133
370,M016,162
370,I006,9
370,M022,58
370,D009,7
370,M023,138
370,M001,130
370,M008,146
370,M007,142
370,M009,86
370,M010,4
370,M026,50
370,M027,36
370,M028,40
370,M029,30
370,M043,40
370,M042,48
370,M052,260
370,M037,8
370,M038,56
370,M039,14
370,M014,150
370,T005,10
370,M015,138
370,M002,56
370,M003,10
370,M004,2
370,M006,38
370,M012,22
370,T002,16
370,E002,110
370,I010,6
370,T001,4
370,A003,15
370,A002,39
370,D010,8
370,T004,3
370,D012,7
370,M005,4
370,D005,2
370,T003,1
370,D001,4
013,P001,501
013,M016,157
013,M009,217
013,M018,93
013,M017,297
013,D007,32
013,M013,744
013,M015,132
013,M014,186
013,M012,24
013,M010,86
013,M011,12
013,T002,18
013,M008,188
013,M007,182
013,M001,118
013,M023,98
013,M021,90
013,M022,50
013,M024,66
013,M025,114
013,M026,72
013,M027,52
013,M028,56
013,M043,64
013,M042,66
013,M052,522
013,A001,33
013,M029,30
013,T005,8
013,M002,80
013,D012,12
013,M019,42
013,A003,40
013,D009,20
013,M051,30
013,D015,4
013,D014,4
013,T001,7
013,E002,60
013,M003,22
013,M006,44
013,M005,8
013,I006,6
013,I010,6
013,P002,3
013,M037,8
013,M038,10
013,D005,2
013,M039,8
013,M040,8
013,M041,10
013,D006,4
013,A002,21
013,D010,8
013,D001,10
013,T003,1
013,T004,1
013,M020,2
059,A001,716
059,M013,552
059,M052,598
059,M042,56
059,M043,50
059,M028,46
059,M029,28
059,M027,44
059,M026,56
059,M025,116
059,M010,76
059,M024,60
059,M021,94
059,M022,74
059,M023,124
059,M001,112
059,M007,134
059,M008,132
059,P001,219
059,T002,19
059,T001,23
059,T005,13
059,T003,17
059,M014,152
059,M016,152
059,M015,120
059,M017,350
059,M009,106
059,D007,46
059,I006,7
059,M018,116
059,M019,72
059,M051,38
059,SS001,14
059,A002,114
059,M011,10
059,SS004,34
059,M002,48
059,M003,22
059,M006,38
059,M005,14
059,E002,78
059,SS002,6
059,SS003,11
059,I010,7
059,T004,1
059,A003,61
059,I001,6
059,I002,4
059,D010,12
059,M012,6
059,D001,4
059,SS019,4
059,M037,4
059,D005,2
059,M038,8
059,M039,6
059,M040,4
059,M041,8
059,D006,2
059,M020,2
110,M006,82
110,M010,60
110,M007,142
110,P001,421
110,M008,140
110,M001,140
110,M023,120
110,M021,100
110,M022,76
110,M024,78
110,M025,96
110,M026,66
110,M028,60
110,M029,28
110,M027,50
110,M042,54
110,M052,286
110,A001,103
110,T002,18
110,T003,1
110,T001,3
110,T004,6
110,M014,160
110,M009,60
110,D012,13
110,M019,58
110,M017,356
110,M018,106
110,D007,38
110,I006,7
110,A003,13
110,M016,178
110,D009,16
110,M051,34
110,SS001,19
110,M015,142
110,M013,488
110,M043,54
110,M002,54
110,M003,20
110,M005,32
110,SS004,19
110,SS002,17
110,SS003,16
110,M012,8
110,E002,64
110,M011,20
110,M004,2
110,I010,6
110,T005,6
110,A002,65
110,I002,4
110,I001,10
110,D010,10
110,D001,8
110,SS005,4
110,SS006,4
110,M037,14
110,M038,36
110,D005,2
110,M039,14
110,M040,4
110,M041,4
110,D004,1
110,M050,8
110,M044,8
110,M045,4
110,M046,4
110,M049,4
110,M047,2
151,M001,91
151,M023,87
151,M009,74
151,M021,72
151,M024,62
151,M025,75
151,M014,117
151,M019,42
151,M022,55
151,M013,423
151,P001,478
151,M008,107
151,M007,119
151,M002,38
151,T002,16
151,T001,5
151,M015,104
151,M006,50
151,M026,58
151,M027,40
151,M028,40
151,M043,40
151,M042,48
151,M052,502
151,M011,16
151,T005,13
151,M010,48
151,A001,34
151,D012,11
151,M018,96
151,M051,24
151,M017,240
151,A002,58
151,A003,27
151,D007,36
151,M016,120
151,D009,10
151,D001,8
151,M012,12
151,M029,16
151,E002,48
151,I006,6
151,I010,5
151,M003,10
151,M037,8
151,M038,12
151,D005,2
151,M039,8
151,M040,8
151,M041,10
151,D006,4
151,D010,8
151,M005,2
151,T004,2
151,T003,1
195,P001,152
195,M013,142
195,M052,408
195,M010,98
195,M014,94
195,M015,74
195,M016,80
195,D007,10
195,M017,178
195,M019,38
195,M018,78
195,M021,54
195,M022,42
195,D012,2
195,M023,42
195,M001,40
195,M007,82
195,M008,78
195,M042,52
195,M043,42
195,M029,18
195,M037,16
195,M038,18
195,M039,14
195,M040,14
195,M041,14
195,M024,40
195,M009,60
195,M051,32
195,M028,36
195,M027,36
195,M026,48
195,M025,114
195,I006,3
195,I010,2
195,M012,16
195,E002,24
195,P002,2
195,M011,22
195,M006,50
195,M005,10
195,M002,60
195,M003,18
195,D013,4
195,M004,24
195,D005,4
195,D006,2
195,D002,6
243,M010,38
243,M013,424
243,P001,667
243,M014,184
243,M015,148
243,M016,160
243,M017,250
243,D007,34
243,M018,104
243,M051,26
243,A002,58
243,A003,27
243,D009,20
243,T002,17
243,T001,5
243,T005,15
243,M019,42
243,M036,94
243,M021,80
243,M024,84
243,M025,156
243,M022,66
243,M023,128
243,M008,162
243,M001,134
243,M007,214
243,M009,140
243,I006,7
243,D015,2
243,D012,6
243,M043,80
243,M042,70
243,M028,90
243,M027,72
243,M026,106
243,M006,26
243,M002,42
243,M003,16
243,M005,6
243,M011,20
243,M029,84
243,M030,34
243,M037,36
243,D005,19
243,M038,36
243,M039,24
243,M040,24
243,M041,54
243,T004,7
243,T003,4
243,M032,38
243,M031,38
243,M035,22
243,M012,14
243,E002,64
243,M020,2
243,I010,8
243,M033,4
243,D010,14
243,M044,4
243,M050,4
243,M047,4
243,M048,4
243,M049,2
243,D001,14
243,A001,22
243,M052,120
243,P002,1
243,D006,2
286,M013,545
286,T002,8
286,T001,16
286,M010,66
286,P001,244
286,M014,152
286,M009,112
286,M008,136
286,M007,146
286,A001,18
286,M001,80
286,M015,154
286,M016,170
286,M052,392
286,M017,282
286,D007,24
286,M023,72
286,M022,38
286,M021,65
286,M019,44
286,M018,120
286,M051,42
286,A002,19
286,D009,14
286,SS002,41
286,SS001,12
286,M024,43
286,M042,34
286,M043,34
286,M028,26
286,M027,26
286,M026,34
286,M025,287
286,I006,8
286,SS004,17
286,M002,48
286,T003,11
286,SS020,1
286,M012,2
286,E002,60
286,SS003,2
286,M006,30
286,I010,4
286,M003,14
286,T005,3
286,I002,2
286,I001,4
286,D010,20
286,A003,11
286,D008,2
286,M029,12
286,M005,12
286,M037,10
286,M038,14
286,D005,2
286,M039,4
286,M040,4
286,M041,32
286,D006,2
286,D012,1
286,D001,2
330,M010,81
330,P001,398
330,M013,477
330,M012,98
330,M014,175
330,M006,56
330,M007,248
330,M008,218
330,M001,140
330,M023,124
330,M021,108
330,M022,86
330,M024,88
330,D001,8
330,M025,156
330,M009,192
330,M002,110
330,M026,114
330,M027,58
330,M028,58
330,M029,48
330,M043,60
330,M042,70
330,M019,62
330,M018,156
330,M017,368
330,M016,208
330,M015,164
330,M051,52
330,M011,160
330,D007,26
330,I006,12
330,I010,8
330,L004,2
330,L010,2
330,L008,5
330,L002,1
330,M005,8
330,M003,20
330,M004,20
330,D013,2
330,E002,40
330,M037,8
330,M038,12
330,D005,4
330,D012,6
330,M039,10
330,M040,8
330,M041,10
330,D006,4
330,L005,4
330,L007,6
330,M052,36
330,P002,1
330,M020,14
330,D014,2
371,M052,611
371,M013,619
371,P001,386
371,M010,64
371,M011,14
371,M042,50
371,M043,48
371,A001,42
371,T005,14
371,T002,16
371,M014,162
371,M016,170
371,M015,150
371,M017,264
371,D007,32
371,I010,7
371,M008,156
371,M009,144
371,M007,174
371,M001,104
371,M023,92
371,D012,4
371,M022,56
371,M021,82
371,M019,46
371,M018,94
371,A002,48
371,A003,45
371,D009,22
371,M051,24
371,M024,68
371,M025,104
371,M028,48
371,M027,48
371,M026,66
371,I006,8
371,M006,34
371,M002,42
371,M029,14
371,M012,20
371,E002,50
371,M003,10
371,M005,2
371,M004,2
371,D013,2
371,T004,3
371,T003,3
371,D001,6
371,M037,4
371,M038,12
371,D005,2
371,M039,4
371,M041,12
371,M040,4
371,D006,2
371,T001,8
014,M013,528
014,P001,270
014,M010,128
014,M014,112
014,M009,186
014,M008,138
014,M007,172
014,M001,96
014,M023,96
014,M022,54
014,D012,3
014,M021,64
014,M019,44
014,M018,125
014,M017,327
014,D007,30
014,M051,50
014,M016,192
014,M024,50
014,M015,138
014,M002,50
014,M042,42
014,M043,40
014,M028,30
014,M029,22
014,M027,26
014,M026,46
014,M025,112
014,I006,8
014,I010,9
014,M011,32
014,M012,10
014,M003,6
014,E002,50
014,M006,58
014,M004,2
014,M005,22
014,M037,18
014,M038,18
014,D005,4
014,M039,8
014,M040,8
014,M041,16
014,D006,2
014,L005,7
014,L003,1
014,L001,1
014,L007,1
014,M020,2
060,M052,393
060,M013,436
060,P001,276
060,A001,502
060,M010,102
060,T001,4
060,T004,1
060,T002,16
060,M014,116
060,M015,148
060,M016,216
060,M017,414
060,M008,160
060,M009,110
060,M007,234
060,M001,154
060,D007,42
060,I006,13
060,M023,154
060,D012,11
060,A002,101
060,A003,57
060,M018,140
060,M051,28
060,SS001,21
060,M022,66
060,M021,54
060,M024,48
060,M025,110
060,M019,68
060,M042,30
060,M043,28
060,M028,22
060,M027,24
060,M026,40
060,SS004,68
060,M006,60
060,M005,8
060,M002,90
060,M029,14
060,E002,76
060,SS003,7
060,SS002,4
060,M003,26
060,M004,2
060,T005,9
060,I010,12
060,M012,4
060,M011,2
060,I001,6
060,D010,8
060,I002,6
060,T003,6
060,D014,2
060,D015,2
060,SS011,63
060,SS020,2
060,SS019,1
060,M037,4
060,M038,6
060,D005,2
060,M039,4
060,M040,4
060,M041,8
060,D006,2
060,D001,6
060,SS009,2
060,SS007,2
060,SS008,2
060,SS010,6
111,M031,254
111,LS010,61
111,M010,240
111,M013,486
111,LS022,28
111,LS001,44
111,LS012,24
111,MA207,1206
111,LS008,82
111,LS005,21
111,LS017,114
111,LS013,88
111,LS051,25
111,LS029,8
111,LS009,9
111,LS047,12
111,LS003,20
111,LS205,12
111,M035,8
111,LS204,15
111,T107,2
111,LS045,3
111,T111,3
111,LS206,15
111,LS207,207
111,LS025,10
111,LS026,16
111,LS037,15
111,LS034,13
111,LS011,18
111,LS201,126
111,MA201,780
111,M015,196
111,M016,208
111,MA202,730
111,M017,656
111,LS016,59
111,LS202,126
111,M011,38
111,LS015,50
111,LS019,34
111,M019,60
111,M021,100
111,MA203,196
111,BATV019,1
111,M022,134
111,M023,162
111,T102,3
111,BATV101,1
111,LS203,81
111,SS004,58
111,M051,36
111,D011,16
111,M001,204
111,LS023,73
111,M024,54
111,D012,12
111,D017,5
111,BATV039,1
111,D009,12
111,LS021,35
111,LS024,33
111,LS027,9
111,M008,212
111,D018,13
111,LS042,23
111,M042,38
111,M043,30
111,LS048,14
111,LS006,10
111,LS035,8
111,LS046,8
111,LS014,13
111,LS049,8
111,M012,24
111,M002,364
111,M003,24
111,LS002,42
111,M005,24
111,BATV005,1
111,LL002,4
111,L002,1
111,SS002,3
111,SS001,2
111,SS003,2
111,T106,2
111,BATV110,1
111,LS032,8
111,BATV046,1
111,BATV031,1
111,BATV029,1
111,T101,2
111,BATV008,1
111,BATP008,1
111,BATV036,1
111,BATV050,1
111,BATV026,1
111,LL010,8
111,L010,2
111,LS033,9
111,LS050,5
111,LS043,9
111,BATV006,1
111,LL005,12
111,L005,4
111,LS039,11
111,M039,20
111,LL007,16
111,L007,3
111,D006,2
111,T110,1
111,BATV035,1
111,BATV111,1
111,T109,1
111,LS030,4
111,LS031,10
111,LS044,3
111,D005,4
111,BATV102,1
111,BATV203,1
111,BATV038,1
111,BATV032,1
111,LS036,4
111,BATV014,1
111,BATV048,1
111,BATV202,1
111,BATV016,1
111,BATP202,1
111,M049,2
111,BATV001,1
111,BATV204,1
111,BATP204,1
111,BATV015,1
111,BATV002,1
111,BATP031,1
111,BATP017,1
111,BATV106,1
111,BATP106,1
111,BATV022,1
111,M020,2
152,M031,9
152,P001,577
152,M023,88
152,M001,92
152,M008,134
152,M007,104
152,M013,287
152,M014,66
152,M015,100
152,M016,130
152,M017,232
152,M012,20
152,M011,26
152,D007,35
152,D009,22
152,M010,40
152,M019,52
152,M021,76
152,M022,38
152,M036,6
152,M035,2
152,D012,7
152,M002,52
152,M003,18
152,M005,14
152,M029,20
152,M030,2
152,D003,1
152,M024,62
152,M028,46
152,M027,46
152,M009,146
152,M026,62
152,M025,82
152,M018,92
152,D008,2
152,M043,52
152,M042,54
152,M052,460
152,T002,18
152,T005,14
152,M037,10
152,M038,16
152,D001,6
152,T001,4
152,M051,16
152,I010,9
152,A003,7
152,D015,2
152,I006,8
152,D005,4
152,M039,8
152,M041,14
152,M040,8
152,D006,4
152,E002,44
152,M006,52
152,M004,2
152,T003,2
152,A002,39
152,A001,28
196,M017,344
196,P001,317
196,M016,173
196,D007,35
196,M019,60
196,M021,76
196,M024,58
196,D001,2
196,M025,90
196,M022,56
196,M023,102
196,M001,104
196,M008,168
196,M007,186
196,M002,150
196,M015,122
196,M009,130
196,M006,76
196,M014,70
196,M026,56
196,M027,36
196,M028,36
196,M043,38
196,M042,44
196,M013,302
196,M012,10
196,M011,14
196,M005,14
196,M010,106
196,M018,112
196,D012,8
196,M051,26
196,I006,6
196,M029,18
196,E002,50
196,M003,6
196,M004,2
196,I010,6
196,D013,4
196,D005,3
196,M037,8
196,M038,10
196,M039,4
196,M040,14
196,M041,8
244,M023,122
244,M001,122
244,M008,188
244,M009,140
244,M022,67
244,M014,144
244,M013,494
244,M005,6
244,M006,28
244,M003,16
244,M002,64
244,M010,68
244,M007,162
244,D012,6
244,M016,178
244,M015,174
244,M017,256
244,D007,26
244,I006,6
244,I010,10
244,M018,90
244,M019,36
244,M021,80
244,M024,70
244,M025,118
244,M026,64
244,M027,42
244,M028,48
244,M043,58
244,M029,49
244,M042,63
244,P001,320
244,M011,10
244,M037,32
244,M038,36
244,M012,14
244,M039,20
244,M040,20
244,M041,30
244,E002,52
244,M051,42
244,M052,133
244,D005,6
244,P002,1
244,M020,4
244,D001,2
288,M001,109
288,M013,446
288,M023,101
288,D012,6
288,P001,351
288,M008,138
288,M007,142
288,M016,122
288,M015,114
288,M017,202
288,D009,12
288,M019,26
288,M021,56
288,T002,10
288,M022,48
288,M012,22
288,M011,10
288,M014,142
288,M009,96
288,M024,55
288,M025,90
288,M026,48
288,M027,26
288,M028,26
288,M029,22
288,M043,32
288,M042,34
288,M052,248
288,E002,116
288,M018,78
288,M051,20
288,SS002,2
288,SS001,2
288,SS003,2
288,T001,2
288,M002,110
288,M003,4
288,M004,2
288,M006,32
288,D007,20
288,I006,10
288,I010,8
288,T003,2
288,T005,11
288,A001,73
288,A002,60
288,A003,18
288,M005,10
288,I002,3
288,I001,4
288,SS004,16
288,D010,6
288,M037,8
288,M038,38
288,M039,6
288,T004,1
288,D005,2
288,M010,2
288,D001,6
331,A001,160
331,M024,54
331,D012,12
331,M023,114
331,M022,70
331,M021,86
331,M025,108
331,M017,358
331,M019,44
331,D009,18
331,P001,824
331,D001,7
331,M008,162
331,M001,144
331,M016,162
331,M007,168
331,M014,184
331,M013,662
331,M015,132
331,M009,88
331,M005,4
331,M003,12
331,T002,21
331,T001,19
331,M026,42
331,M028,30
331,M027,30
331,M042,42
331,M052,266
331,M010,30
331,M029,14
331,M037,10
331,D005,4
331,M038,64
331,M039,10
331,M040,6
331,M041,6
331,T005,10
331,M018,113
331,D007,36
331,I006,11
331,A002,61
331,A003,16
331,M051,35
331,SS001,12
331,D014,2
331,M002,56
331,M043,30
331,M012,12
331,M011,18
331,E002,134
331,SS002,4
331,SS003,2
331,M006,64
331,M004,4
331,I010,6
331,T004,4
331,I001,4
331,D010,14
331,SS004,34
372,M017,318
372,M018,130
372,P001,259
372,M051,46
372,M016,141
372,M052,474
372,SS001,8
372,M019,42
372,M021,80
372,M024,60
372,M025,112
372,A001,384
372,M022,58
372,M015,120
372,M008,166
372,M007,148
372,M001,114
372,M014,180
372,M013,448
372,M042,42
372,M043,36
372,M028,34
372,M027,36
372,M026,44
372,M023,124
372,D007,32
372,T002,18
372,T005,9
372,M009,94
372,M006,34
372,M010,28
372,T001,27
372,E002,50
372,SS002,4
372,I006,8
372,I010,6
372,M002,40
372,A002,112
372,M003,14
372,M005,8
372,I001,4
372,I002,2
372,D010,8
372,A003,8
372,D012,5
372,M029,14
372,M011,10
372,M012,10
372,SS004,29
372,T003,3
372,M037,8
372,M038,14
372,D005,4
372,M039,10
372,M040,14
372,M041,18
372,D001,2
015,M008,166
015,D001,3
015,M007,170
015,M001,141
015,M023,143
015,M009,149
015,M022,73
015,M024,71
015,M015,192
015,M034,64
015,M016,190
015,M021,92
015,M014,163
015,M017,308
015,M013,713
015,D007,56
015,I010,7
015,M035,8
015,M019,36
015,M018,112
015,M002,64
015,M025,112
015,M026,68
015,M027,40
015,M003,8
015,M028,40
015,M043,38
015,M042,50
015,M052,596
015,D012,14
015,M029,14
015,M010,70
015,P001,234
015,M051,52
015,I006,8
015,E002,44
015,M012,10
015,M011,6
015,P002,3
015,M006,22
015,D014,2
015,D015,2
015,M005,2
015,M020,6
015,L007,1
015,L005,1
015,L002,1
015,L010,2
015,L008,4
063,M013,230
063,LS002,9
063,T110,1
063,M010,108
063,LS010,15
063,LS019,31
063,M011,42
063,LS013,35
063,LS201,149
063,MA201,538
063,LS029,12
063,LS009,5
063,LS006,8
063,LS205,10
063,LS037,9
063,LS003,7
063,LS005,9
063,M035,10
063,LS001,21
063,LS021,33
063,LS022,26
063,LS042,16
063,MA207,564
063,BATV050,1
063,LS015,48
063,M015,228
063,LS207,103
063,M016,236
063,LS202,124
063,MA202,492
063,M017,464
063,LS027,6
063,M019,54
063,M021,120
063,M008,206
063,M001,220
063,LS012,21
063,D009,18
063,M051,44
063,D011,10
063,LS051,36
063,MA203,232
063,M024,116
063,LS203,115
063,M022,70
063,D017,6
063,LS011,19
063,D012,11
063,LS023,59
063,M023,184
063,M012,48
063,M002,124
063,BATP008,1
063,LS016,53
063,LS017,91
063,M042,60
063,M043,52
063,LS047,8
063,BATV203,1
063,BATV045,1
063,LS206,10
063,LS049,10
063,D018,13
063,M003,12
063,M005,6
063,LS033,8
063,LS204,12
063,LS026,11
063,M031,14
063,BATV032,1
063,T101,1
063,LS048,9
063,D001,8
063,LS024,55
063,LS046,6
063,LS045,4
063,LS044,4
063,LS008,44
063,LS050,4
063,LS043,4
063,LS034,5
063,LS014,5
063,BATP031,1
063,LS038,4
063,LS025,5
063,BATV030,1
063,D008,2
063,T106,7
063,LS032,5
063,LS035,3
063,BATV043,1
063,T107,1
063,LS030,3
063,BATV010,1
063,BATV016,1
063,M029,2
063,BATV021,1
063,LL010,4
063,L010,1
063,BATV003,1
063,BATV022,1
063,BATV009,1
063,D005,2
063,M039,6
063,LS039,3
063,D006,2
063,F002,1
063,LL007,6
063,L007,1
063,LL002,5
063,L002,1
063,LL008,60
063,L008,4
063,BATV023,1
063,D003,2
063,M030,2
063,M036,2
063,MA204,8
063,LL004,3
063,L004,1
063,M032,6
063,LS036,1
063,LS031,1
063,T108,1
112,M008,24
112,M014,13
112,M009,12
112,M015,15
112,M016,21
112,A001,242
112,P001,288
112,M007,12
112,M001,28
112,M023,32
112,M022,14
112,M021,16
112,M024,8
112,M025,8
112,M026,8
112,M027,8
112,M028,8
112,M043,12
112,M042,12
112,M013,310
112,M052,196
112,T002,8
112,T003,3
112,T001,8
112,E002,22
112,T005,5
112,M029,6
112,M037,4
112,M038,8
112,D005,2
112,M039,4
112,M040,4
112,M041,6
112,A002,2
112,M019,12
112,M018,18
112,M017,26
112,M012,2
112,M011,6
112,M010,10
112,M002,8
112,D007,2
112,M051,2
112,SS001,4
112,I006,1
112,I010,1
112,M003,2
112,M006,4
112,M005,2
112,SS002,2
112,SS004,2
153,M052,365
153,P001,414
153,M013,534
153,T004,3
153,M010,18
153,P002,3
153,M042,68
153,M029,36
153,M037,24
153,D005,6
153,M038,26
153,M039,20
153,M041,20
153,M040,16
153,M014,164
153,M015,130
153,M016,136
153,M017,264
153,M008,194
153,M007,192
153,M002,82
153,M009,166
153,M001,130
153,M023,110
153,D012,11
153,A003,38
153,T001,7
153,T005,9
153,D009,14
153,D007,30
153,M018,96
153,M019,38
153,M051,48
153,M021,70
153,M024,74
153,I010,10
153,I006,12
153,M022,62
153,T002,20
153,M011,12
153,M043,54
153,M028,56
153,M027,48
153,M025,120
153,M026,76
153,D006,6
153,M003,8
153,M012,20
153,E002,190
153,M020,2
153,M006,26
153,M004,2
153,D001,6
153,A002,18
153,A001,24
153,M005,4
153,T003,1
197,P001,253
197,M013,424
197,M011,8
197,M010,90
197,M014,166
197,M008,170
197,M009,126
197,M015,148
197,M016,208
197,M001,138
197,M007,184
197,M023,148
197,M022,76
197,M021,90
197,M019,56
197,M018,114
197,M051,28
197,M017,282
197,D007,32
197,D012,7
197,M024,66
197,M043,46
197,M042,52
197,M028,48
197,M027,44
197,M026,70
197,M025,120
197,I010,8
197,I006,6
197,L005,5
197,L004,2
197,L009,1
197,L008,1
197,L003,1
197,E002,60
197,M012,14
197,M006,68
197,M002,110
197,M003,18
197,M004,4
197,M029,18
197,M037,14
197,D005,4
197,M038,14
197,M039,10
197,M040,10
197,M041,10
197,M005,2
197,M020,4
197,D001,4
197,L002,1
197,L007,3
197,L010,1
245,M001,123
245,M023,114
245,M008,122
245,M007,112
245,M016,142
245,M015,118
245,P001,684
245,M017,288
245,A003,25
245,D007,18
245,D009,10
245,M018,126
245,M051,50
245,M019,46
245,M021,88
245,M024,58
245,M025,90
245,M022,62
245,M009,64
245,M014,180
245,M013,522
245,M010,14
245,M052,512
245,M042,42
245,M043,44
245,M028,40
245,M027,56
245,M026,44
245,I006,7
245,M002,88
245,M011,22
245,T002,19
245,M012,32
245,M029,8
245,E002,72
245,T004,2
245,T005,9
245,A001,122
245,M006,12
245,M003,6
245,M004,2
245,I010,8
245,T001,5
245,I001,4
245,D010,14
245,I002,2
245,D012,6
245,A002,41
245,D001,4
245,M005,2
289,M005,8
289,M013,115
289,M006,33
289,T005,5
289,M014,38
289,A001,51
289,M001,74
289,M023,60
289,M022,34
289,M021,40
289,M024,30
289,M025,76
289,M026,24
289,M027,24
289,M028,24
289,M043,24
289,M042,24
289,M052,270
289,P001,229
289,M008,104
289,M009,58
289,M007,84
289,M016,50
289,M015,60
289,M017,134
289,D007,10
289,M018,48
289,M051,22
289,M019,14
289,D012,3
289,E002,64
289,T002,4
289,T001,5
289,M012,4
289,M002,84
289,M003,8
289,M004,2
289,M010,6
289,I006,2
289,I010,2
289,M029,4
289,T004,3
289,T003,1
289,A003,4
289,A002,12
289,I001,1
289,D010,4
289,M011,2
289,D009,2
332,M017,412
332,M007,228
332,P001,291
332,M018,123
332,M051,44
332,M002,70
332,T004,39
332,T002,39
332,T003,39
332,T001,39
332,T005,39
332,M009,149
332,D007,25
332,M006,111
332,M016,208
332,M015,149
332,M008,185
332,M001,152
332,M023,159
332,M022,78
332,M021,112
332,M024,68
332,M025,168
332,M026,86
332,M027,57
332,M028,44
332,M043,48
332,M042,54
332,M029,28
332,M014,249
332,M013,393
332,M011,6
332,M010,28
332,D009,9
332,M019,68
332,M020,6
332,I006,10
332,E002,8148
332,I010,4
332,M003,8
332,M005,4
332,M012,4
332,D010,5
332,M037,4
332,M038,6
332,M039,4
332,M040,4
332,M041,4
332,D006,1
332,L009,1
332,D001,1
373,P001,282
373,M013,392
373,T005,48
373,T001,19
373,T002,50
373,M014,184
373,M015,120
373,M016,146
373,M017,450
373,D007,24
373,D009,16
373,M018,142
373,M051,26
373,M008,124
373,M009,76
373,M007,118
373,M001,118
373,M002,92
373,M023,136
373,D012,15
373,M022,54
373,M021,70
373,M019,38
373,M024,62
373,M025,150
373,M042,48
373,M043,44
373,M028,42
373,M027,42
373,M026,86
373,I006,8
373,M010,6
373,E002,40
373,M003,28
373,M006,66
373,M005,6
373,M004,4
373,I010,12
373,T004,1
373,D010,12
373,M029,8
373,M037,4
373,D005,2
373,M038,8
373,M039,4
373,M040,4
373,M041,10
373,D006,6
017,P001,439
017,D007,42
017,M017,360
017,M018,147
017,M019,76
017,M020,12
017,M021,78
017,M022,64
017,M052,640
017,M016,237
017,M051,48
017,M024,62
017,M025,86
017,M023,102
017,M001,118
017,M007,214
017,M008,196
017,M009,170
017,M014,158
017,M013,336
017,M010,82
017,M042,40
017,M043,40
017,M028,32
017,M029,18
017,M027,32
017,M026,64
017,M011,38
017,I006,7
017,I010,4
017,M002,82
017,M003,16
017,E002,58
017,M015,159
017,M012,20
017,M006,42
017,D012,2
017,P002,2
017,L010,1
017,L008,3
017,L005,4
017,L004,1
017,L002,1
017,L001,1
017,L011,2
017,M005,2
017,M037,4
017,M038,4
017,D001,2
067,P001,394
067,M013,592
067,M011,38
067,T002,15
067,T001,9
067,M052,294
067,T005,13
067,M014,170
067,M015,126
067,M016,138
067,M017,268
067,D007,25
067,I006,6
067,M018,96
067,M051,30
067,M019,46
067,M021,76
067,M022,54
067,M001,108
067,M023,100
067,D012,9
067,A002,62
067,A003,27
067,D009,16
067,SS001,6
067,M024,48
067,M025,110
067,T004,6
067,M009,92
067,M008,136
067,M026,50
067,M027,32
067,M028,34
067,M029,18
067,M043,34
